10, 10, 10, 10, 1, 7, 0.18911745189117452
10, 10, 10, 10, 1, 5, 0.20371599203715993
10, 10, 10, 10, 1, 8, 0.21532364597093792
10, 10, 10, 10, 1, 2, 0.21115537848605578
10, 10, 10, 10, 1, 10, 0.20359281437125748
10, 10, 10, 10, 1, 9, 0.19933774834437087
10, 10, 10, 10, 1, 1, 0.19986675549633579
10, 10, 10, 10, 1, 3, 0.18073878627968337
10, 10, 10, 10, 1, 4, 0.19246031746031747
10, 10, 10, 10, 1, 6, 0.21566025215660253
10, 10, 10, 10, 2, 1, 0.20357263228850692
10, 10, 10, 10, 2, 3, 0.18927125506072875
10, 10, 10, 10, 2, 10, 0.19656102494942684
10, 10, 10, 10, 2, 4, 0.2002692696061932
10, 10, 10, 10, 2, 7, 0.19737285281239475
10, 10, 10, 10, 2, 9, 0.1974436596030945
10, 10, 10, 10, 2, 5, 0.20384745190685116
10, 10, 10, 10, 2, 6, 0.19810682893847195
10, 10, 10, 10, 2, 2, 0.20054017555705606
10, 10, 10, 10, 2, 8, 0.19469620678079894
10, 10, 10, 10, 3, 8, 0.2062403186545696
10, 10, 10, 10, 3, 2, 0.20573843416370108
10, 10, 10, 10, 3, 5, 0.20481927710843373
10, 10, 10, 10, 3, 4, 0.20395907473309607
10, 10, 10, 10, 3, 6, 0.20343519964309614
10, 10, 10, 10, 3, 9, 0.20731979468868555
10, 10, 10, 10, 3, 10, 0.20874001774622894
10, 10, 10, 10, 3, 3, 0.2092712279919768
10, 10, 10, 10, 3, 1, 0.20745036805710462
10, 10, 10, 10, 3, 7, 0.21143617021276595
10, 10, 10, 10, 4, 9, 0.20664087685364282
10, 10, 10, 10, 4, 5, 0.19543973941368079
10, 10, 10, 10, 4, 1, 0.20074894171279714
10, 10, 10, 10, 4, 2, 0.20110103626943004
10, 10, 10, 10, 4, 6, 0.19220779220779222
10, 10, 10, 10, 4, 10, 0.1981147407768568
10, 10, 10, 10, 4, 4, 0.20058327932598832
10, 10, 10, 10, 4, 8, 0.19834576710995783
10, 10, 10, 10, 4, 7, 0.19777383448943378
10, 10, 10, 10, 4, 3, 0.204836877130336
10, 10, 10, 10, 5, 7, 0.20310648940371198
10, 10, 10, 10, 5, 8, 0.20092226613965744
10, 10, 10, 10, 5, 4, 0.2014540647719762
10, 10, 10, 10, 5, 3, 0.20244833486902725
10, 10, 10, 10, 5, 6, 0.20437475293187507
10, 10, 10, 10, 5, 1, 0.2003960396039604
10, 10, 10, 10, 5, 10, 0.20816864295125165
10, 10, 10, 10, 5, 5, 0.2077785102175346
10, 10, 10, 10, 5, 2, 0.20697397965922598
10, 10, 10, 10, 5, 9, 0.20923482849604222
10, 10, 10, 10, 6, 8, 0.20999115826702033
10, 10, 10, 10, 6, 7, 0.20744916003536693
10, 10, 10, 10, 6, 9, 0.19598765432098766
10, 10, 10, 10, 6, 5, 0.20657328774677403
10, 10, 10, 10, 6, 2, 0.20165289256198346
10, 10, 10, 10, 6, 1, 0.2072390200838667
10, 10, 10, 10, 6, 3, 0.20735749005744586
10, 10, 10, 10, 6, 10, 0.19596605312465556
10, 10, 10, 10, 6, 6, 0.20493253704932538
10, 10, 10, 10, 6, 4, 0.20543106303123965
10, 10, 10, 10, 7, 6, 0.2027919962773383
10, 10, 10, 10, 7, 2, 0.20268506432966624
10, 10, 10, 10, 7, 8, 0.20408163265306123
10, 10, 10, 10, 7, 4, 0.19392414500046595
10, 10, 10, 10, 7, 7, 0.20121042830540037
10, 10, 10, 10, 7, 1, 0.1953306669147056
10, 10, 10, 10, 7, 10, 0.2027834858957594
10, 10, 10, 10, 7, 5, 0.20332648103158288
10, 10, 10, 10, 7, 3, 0.19990693345742205
10, 10, 10, 10, 7, 9, 0.203577750861828
10, 10, 10, 10, 8, 3, 0.20060665682898837
10, 10, 10, 10, 8, 7, 0.20552222861369052
10, 10, 10, 10, 8, 9, 0.1988375900458415
10, 10, 10, 10, 8, 1, 0.19804981973123567
10, 10, 10, 10, 8, 8, 0.2039878559120374
10, 10, 10, 10, 8, 4, 0.19739216007872723
10, 10, 10, 10, 8, 6, 0.20459751308900523
10, 10, 10, 10, 8, 10, 0.20688245872159555
10, 10, 10, 10, 8, 2, 0.20579805093767914
10, 10, 10, 10, 8, 5, 0.20560288335517693
10, 10, 10, 10, 9, 4, 0.20154699357851721
10, 10, 10, 10, 9, 7, 0.205468465184105
10, 10, 10, 10, 9, 9, 0.19730517115804808
10, 10, 10, 10, 9, 3, 0.19880265751624443
10, 10, 10, 10, 9, 6, 0.20312728335525354
10, 10, 10, 10, 9, 5, 0.20418465140098033
10, 10, 10, 10, 9, 10, 0.21116380882889457
10, 10, 10, 10, 9, 2, 0.21406660823838738
10, 10, 10, 10, 9, 8, 0.20091890315052507
10, 10, 10, 10, 9, 1, 0.2050718264438581
10, 10, 10, 10, 10, 5, 0.20017239092958494
10, 10, 10, 10, 10, 3, 0.20204755614266842
10, 10, 10, 10, 10, 8, 0.2028457974851092
10, 10, 10, 10, 10, 7, 0.20192751996831473
10, 10, 10, 10, 10, 10, 0.2030154741436318
10, 10, 10, 10, 10, 2, 0.19892757844565073
10, 10, 10, 10, 10, 4, 0.2041005291005291
10, 10, 10, 10, 10, 9, 0.19892793329362715
10, 10, 10, 10, 10, 6, 0.2044341495698213
10, 10, 10, 10, 10, 1, 0.20799363690594552
