10, 10, 5, 10, 3, 5, 0.13679935012185215
10, 10, 5, 10, 3, 9, 0.13910079532543418
10, 10, 5, 10, 3, 10, 0.14525595044016953
10, 10, 5, 10, 3, 1, 0.13855421686746988
10, 10, 5, 10, 3, 6, 0.14204174820613177
10, 10, 5, 10, 3, 4, 0.14792996236295206
10, 10, 5, 10, 3, 8, 0.1438345007330184
10, 10, 5, 10, 3, 3, 0.13829093281148075
10, 10, 5, 10, 3, 7, 0.14472394642273767
10, 10, 5, 10, 3, 2, 0.1362088535754824
10, 10, 6, 10, 3, 1, 0.15237752161383286
10, 10, 6, 10, 3, 7, 0.1629844259326331
10, 10, 6, 10, 3, 9, 0.16372160115398485
10, 10, 6, 10, 3, 2, 0.15689467969598261
10, 10, 6, 10, 3, 3, 0.15658298717717176
10, 10, 6, 10, 3, 4, 0.14656571119524067
10, 10, 6, 10, 3, 6, 0.1650960492932222
10, 10, 6, 10, 3, 5, 0.15600144613159797
10, 10, 6, 10, 3, 8, 0.15553141408654717
10, 10, 6, 10, 3, 10, 0.16407098877218398
10, 10, 7, 10, 3, 8, 0.176171654432524
10, 10, 7, 10, 3, 6, 0.17559411542814032
10, 10, 7, 10, 3, 1, 0.17046524769259747
10, 10, 7, 10, 3, 4, 0.17087415222305954
10, 10, 7, 10, 3, 7, 0.17216804201050262
10, 10, 7, 10, 3, 10, 0.17838246409674982
10, 10, 7, 10, 3, 9, 0.1692831473425383
10, 10, 7, 10, 3, 5, 0.1691785983421251
10, 10, 7, 10, 3, 2, 0.16399924684616832
10, 10, 7, 10, 3, 3, 0.16757775683317624
10, 10, 8, 10, 3, 9, 0.18992950654582075
10, 10, 8, 10, 3, 1, 0.18409957839791208
10, 10, 8, 10, 3, 3, 0.17998385794995964
10, 10, 8, 10, 3, 8, 0.190648203893237
10, 10, 8, 10, 3, 4, 0.19895707982350583
10, 10, 8, 10, 3, 7, 0.1775231202251709
10, 10, 8, 10, 3, 2, 0.17165829145728642
10, 10, 8, 10, 3, 10, 0.1870837537840565
10, 10, 8, 10, 3, 5, 0.18890010090817355
10, 10, 8, 10, 3, 6, 0.18889559444779722
10, 10, 9, 10, 3, 7, 0.1988454137267479
10, 10, 9, 10, 3, 5, 0.19531416400425985
10, 10, 9, 10, 3, 2, 0.19295266397792402
10, 10, 9, 10, 3, 4, 0.19651212250106337
10, 10, 9, 10, 3, 3, 0.2037037037037037
10, 10, 9, 10, 3, 6, 0.19787234042553192
10, 10, 9, 10, 3, 1, 0.19305348391220967
10, 10, 9, 10, 3, 8, 0.1946165349284341
10, 10, 9, 10, 3, 10, 0.20179180887372014
10, 10, 9, 10, 3, 9, 0.19974500637484063
10, 10, 10, 10, 3, 7, 0.2072346916539551
10, 10, 10, 10, 3, 2, 0.19960945975265784
10, 10, 10, 10, 3, 6, 0.20337867485739358
10, 10, 10, 10, 3, 10, 0.19569471624266144
10, 10, 10, 10, 3, 1, 0.20229586311457656
10, 10, 10, 10, 3, 4, 0.1993938081835895
10, 10, 10, 10, 3, 9, 0.2035378903690762
10, 10, 10, 10, 3, 5, 0.20771578029642546
10, 10, 10, 10, 3, 8, 0.20043525571273124
10, 10, 10, 10, 3, 3, 0.2038327526132404
10, 10, 11, 10, 3, 5, 0.21926910299003322
10, 10, 11, 10, 3, 8, 0.21287716797339035
10, 10, 11, 10, 3, 10, 0.20546967895362664
10, 10, 11, 10, 3, 6, 0.21036367958164964
10, 10, 11, 10, 3, 9, 0.21798235153827808
10, 10, 11, 10, 3, 2, 0.2054958183990442
10, 10, 11, 10, 3, 7, 0.20161290322580644
10, 10, 11, 10, 3, 4, 0.21212121212121213
10, 10, 11, 10, 3, 3, 0.22040332147093714
10, 10, 11, 10, 3, 1, 0.20702005730659026
10, 10, 12, 10, 3, 6, 0.21728917077754287
10, 10, 12, 10, 3, 2, 0.2265661799340556
10, 10, 12, 10, 3, 4, 0.2267727591855839
10, 10, 12, 10, 3, 1, 0.2219357862666979
10, 10, 12, 10, 3, 10, 0.2068560694998826
10, 10, 12, 10, 3, 5, 0.21701225259189444
10, 10, 12, 10, 3, 9, 0.21321462043111528
10, 10, 12, 10, 3, 8, 0.21431924882629108
10, 10, 12, 10, 3, 3, 0.21277097078228085
10, 10, 12, 10, 3, 7, 0.20823529411764705
10, 10, 13, 10, 3, 6, 0.2082807371875789
10, 10, 13, 10, 3, 5, 0.21184510250569477
10, 10, 13, 10, 3, 9, 0.23776758409785934
10, 10, 13, 10, 3, 1, 0.22070361933687674
10, 10, 13, 10, 3, 3, 0.22284263959390863
10, 10, 13, 10, 3, 2, 0.2122210953346856
10, 10, 13, 10, 3, 7, 0.21073961499493415
10, 10, 13, 10, 3, 10, 0.21599592460519612
10, 10, 13, 10, 3, 4, 0.21252853157494295
10, 10, 13, 10, 3, 8, 0.23351158645276293
10, 10, 14, 10, 3, 4, 0.2350218565183852
10, 10, 14, 10, 3, 6, 0.23503724633958387
10, 10, 14, 10, 3, 5, 0.21998450813323006
10, 10, 14, 10, 3, 7, 0.2239342578325629
10, 10, 14, 10, 3, 8, 0.22498080368569234
10, 10, 14, 10, 3, 10, 0.21465295629820053
10, 10, 14, 10, 3, 9, 0.22926326635754765
10, 10, 14, 10, 3, 2, 0.22860791826309068
10, 10, 14, 10, 3, 3, 0.21632024634334104
10, 10, 14, 10, 3, 1, 0.2194871794871795
10, 10, 15, 10, 3, 1, 0.22265829408686552
10, 10, 15, 10, 3, 3, 0.22242695446170044
10, 10, 15, 10, 3, 4, 0.2199737187910644
10, 10, 15, 10, 3, 6, 0.22700998423541777
10, 10, 15, 10, 3, 10, 0.23002357872674875
10, 10, 15, 10, 3, 2, 0.2339810924369748
10, 10, 15, 10, 3, 5, 0.22846638655462184
10, 10, 15, 10, 3, 9, 0.23240546218487396
10, 10, 15, 10, 3, 8, 0.23257037621678506
10, 10, 15, 10, 3, 7, 0.22756997122678524
10, 10, 16, 10, 3, 8, 0.2231646680315882
10, 10, 16, 10, 3, 10, 0.23095027949396882
10, 10, 16, 10, 3, 6, 0.2311084975007351
10, 10, 16, 10, 3, 5, 0.22949852507374632
10, 10, 16, 10, 3, 9, 0.22359517505148574
10, 10, 16, 10, 3, 7, 0.20604637511006751
10, 10, 16, 10, 3, 3, 0.22294308463580065
10, 10, 16, 10, 3, 4, 0.23333333333333334
10, 10, 16, 10, 3, 1, 0.23031727379553465
10, 10, 16, 10, 3, 2, 0.22389825495415558
10, 10, 17, 10, 3, 10, 0.23885967340160533
10, 10, 17, 10, 3, 3, 0.22783761391880697
10, 10, 17, 10, 3, 2, 0.24861725663716813
10, 10, 17, 10, 3, 1, 0.24080729886646393
10, 10, 17, 10, 3, 6, 0.23670432626067786
10, 10, 17, 10, 3, 8, 0.23299366565684385
10, 10, 17, 10, 3, 4, 0.23034330011074197
10, 10, 17, 10, 3, 5, 0.23892580287929124
10, 10, 17, 10, 3, 9, 0.23446170921198667
10, 10, 17, 10, 3, 7, 0.2314095449500555
10, 10, 18, 10, 3, 8, 0.23157894736842105
10, 10, 18, 10, 3, 6, 0.23426101053769252
10, 10, 18, 10, 3, 5, 0.2321187584345479
10, 10, 18, 10, 3, 7, 0.23108108108108108
10, 10, 18, 10, 3, 2, 0.2266235516033414
10, 10, 18, 10, 3, 9, 0.22511526986710062
10, 10, 18, 10, 3, 10, 0.22622595502573828
10, 10, 18, 10, 3, 3, 0.23974082073434125
10, 10, 18, 10, 3, 4, 0.2381980037766388
10, 10, 18, 10, 3, 1, 0.23240010872519706
10, 10, 19, 10, 3, 4, 0.22116767328156456
10, 10, 19, 10, 3, 9, 0.22900984365952518
10, 10, 19, 10, 3, 2, 0.24297712134375904
10, 10, 19, 10, 3, 7, 0.23597455176402546
10, 10, 19, 10, 3, 6, 0.23786127167630058
10, 10, 19, 10, 3, 3, 0.23229706390328153
10, 10, 19, 10, 3, 8, 0.2417486971627099
10, 10, 19, 10, 3, 5, 0.24480369515011546
10, 10, 19, 10, 3, 1, 0.2378472222222222
10, 10, 19, 10, 3, 10, 0.2492077211178335
10, 10, 20, 10, 3, 2, 0.23253757736516356
10, 10, 20, 10, 3, 9, 0.2353286384976526
10, 10, 20, 10, 3, 5, 0.2266899766899767
10, 10, 20, 10, 3, 3, 0.238053356786866
10, 10, 20, 10, 3, 6, 0.2476525821596244
10, 10, 20, 10, 3, 4, 0.22746022392457277
10, 10, 20, 10, 3, 8, 0.22863877430760166
10, 10, 20, 10, 3, 10, 0.23928361714621257
10, 10, 20, 10, 3, 7, 0.23544896168470314
10, 10, 20, 10, 3, 1, 0.22150411280846063
